Time,E1_C,E2_C,E3_C,E4_C,E5_C,E6_C,E7_C,off_R1_C,off_R2_C,off_R3_C,off_R4_C,on_R1_C,on_R2_C,on_R3_C,on_R4_C,on_R5_C,on_R6_C
34040,5,0,13,0,0,0,0,0,0,0,0,2,4,0,1,5,1
34050,21,5,3,0,0,0,0,0,0,0,0,0,2,0,0,3,0
34060,14,15,4,8,7,0,0,0,0,0,0,0,0,0,0,0,0
34070,10,20,3,18,6,2,0,0,0,0,0,0,0,0,0,0,0
34080,6,14,2,19,15,6,0,0,0,0,0,0,0,0,0,0,0
34090,8,7,0,12,17,12,0,0,0,0,0,0,0,0,0,0,0
34100,5,4,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0
34110,0,4,0,0,2,15,0,0,0,0,0,8,0,0,0,0,0
34120,0,0,19,0,0,7,0,0,0,0,0,8,0,0,2,1,0
34130,0,0,21,0,0,0,0,0,0,0,0,4,0,0,5,5,1
34140,5,0,16,0,0,0,0,0,0,0,0,1,2,0,2,4,1
34150,19,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,2
34160,13,20,1,8,6,0,0,0,0,0,0,0,0,0,1,0,0
34170,6,24,2,17,5,1,0,0,0,0,0,0,0,0,0,0,0
34180,7,12,8,20,16,9,0,0,0,0,0,0,0,0,0,0,0
34190,12,6,0,16,16,7,0,0,0,0,0,0,0,0,0,0,0
34200,10,6,0,0,16,14,0,0,0,0,0,0,0,0,0,0,0
34210,0,5,0,1,4,13,0,0,0,0,0,8,0,0,0,0,0
34220,0,0,15,0,0,11,0,0,0,0,0,4,0,0,2,1,0
34230,0,0,20,0,0,0,0,0,0,0,0,3,0,0,6,2,1
34240,5,0,15,0,0,0,0,0,0,0,0,0,2,0,0,0,1
34250,18,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0
34260,17,20,3,8,4,0,0,0,0,0,0,0,0,0,0,0,0
34270,6,19,1,16,3,1,0,0,0,0,0,0,0,0,0,0,0
34280,5,15,12,19,12,3,0,0,0,0,0,0,0,0,0,0,0
34290,9,6,0,15,17,6,0,0,0,0,0,0,0,0,0,0,0
34300,5,9,0,5,16,8,0,0,0,0,0,0,0,0,0,0,0
34310,1,6,0,0,7,17,0,0,0,0,0,6,0,0,0,0,0
34320,0,0,10,1,1,9,0,0,0,0,0,6,0,2,2,1,0
34330,0,0,19,0,0,4,0,0,0,0,0,3,0,1,2,2,0
34340,0,0,21,0,0,0,0,0,0,0,0,1,1,0,3,1,2
34350,20,0,12,0,0,0,0,0,0,0,0,0,4,0,1,1,0
34360,21,14,3,4,4,0,0,0,0,0,0,0,0,0,1,0,1
34370,14,20,3,18,4,2,0,0,0,0,0,0,0,0,0,0,0
34380,10,17,12,17,15,5,0,0,0,0,0,0,0,0,0,0,0
34390,9,7,5,18,17,9,0,0,0,0,0,0,0,0,0,0,0
34400,2,9,0,9,15,13,0,0,0,0,0,0,0,0,0,0,0
34410,1,6,0,0,10,11,0,0,0,0,0,6,0,0,0,0,0
34420,0,0,5,1,2,13,0,0,0,0,0,5,2,2,0,0,0
34430,0,0,20,0,0,5,0,0,0,0,0,1,1,0,3,4,0
34440,0,0,21,0,0,0,0,0,0,0,0,1,0,0,0,3,4
34450,19,0,17,0,0,0,0,0,0,0,0,0,2,0,0,0,3
34460,22,12,6,4,2,0,0,0,0,0,0,0,0,0,0,0,1
34470,18,19,5,16,2,2,0,0,0,0,0,0,0,0,0,0,1
34480,7,21,12,20,15,3,0,0,0,0,0,0,0,0,0,0,0
34490,5,13,10,20,15,6,0,0,0,0,0,0,0,0,0,0,0
34500,9,7,0,11,16,11,0,0,0,0,0,0,0,0,0,0,0
34510,0,7,0,0,13,14,0,0,0,0,0,4,0,0,0,0,0
34520,0,4,0,0,2,14,0,0,0,0,0,6,2,2,0,0,0
34530,0,0,15,0,0,5,0,0,0,0,0,2,3,0,8,4,0
34540,0,0,24,0,0,0,0,0,0,0,0,1,2,0,1,5,3
34550,15,0,19,0,0,0,0,0,0,0,0,0,2,0,1,1,3
34560,24,9,8,4,4,0,0,0,0,0,0,0,1,0,0,1,1
34570,11,19,2,14,5,0,0,0,0,0,0,0,0,0,0,0,0
34580,5,19,8,18,10,9,0,0,0,0,0,0,0,0,0,0,0
34590,11,9,16,18,18,6,0,0,0,0,0,0,0,0,0,0,0
34600,10,6,0,17,19,10,0,0,0,0,0,0,0,0,0,0,0
34610,1,10,0,2,15,12,0,0,0,0,0,4,0,0,0,0,0
34620,0,3,0,1,8,14,0,0,0,0,0,10,1,1,0,0,0
34630,0,0,10,0,0,12,0,0,0,0,0,1,3,4,6,3,0
34640,0,0,21,0,0,1,0,0,0,0,0,1,0,0,2,5,3
34650,15,0,18,0,0,0,0,0,0,0,0,0,1,2,1,4,0
34660,20,9,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34670,11,21,2,16,6,0,0,0,0,0,0,0,0,0,0,0,1
34680,4,13,9,19,9,9,0,0,0,0,0,0,0,0,0,0,0
34690,5,10,20,15,16,3,0,0,0,0,0,0,0,0,0,0,0
34700,7,9,1,19,16,10,0,0,0,0,0,0,0,0,0,0,0
34710,1,4,0,2,14,14,0,0,0,0,0,4,0,0,0,0,0
34720,0,6,0,0,4,14,0,0,0,0,0,8,1,1,0,0,0
34730,0,0,5,0,0,7,0,0,0,0,0,2,4,0,6,3,0
34740,0,0,20,0,0,0,0,0,0,0,0,1,4,0,1,0,3
34750,11,0,23,0,0,0,0,0,0,0,0,0,2,0,3,0,3
34760,24,5,19,0,0,0,0,0,0,0,0,0,0,0,1,1,0
34770,7,18,4,15,4,0,0,0,0,0,0,0,0,0,0,0,0
34780,5,14,8,18,11,2,0,0,0,0,0,0,0,0,0,0,0
34790,7,6,19,18,17,5,0,0,0,0,0,0,0,0,0,0,0
34800,9,7,9,15,15,13,0,0,0,0,0,0,0,0,0,0,0
34810,6,6,0,15,13,16,0,0,0,0,0,2,0,0,0,0,0
34820,0,9,0,0,15,10,0,0,0,0,0,6,1,1,0,0,0
34830,0,0,0,0,2,14,0,0,0,0,0,2,2,1,4,2,0
34840,0,0,20,0,0,2,0,0,0,0,0,3,3,0,2,0,1
34850,10,0,24,0,0,0,0,0,0,0,0,1,0,0,1,1,0
34860,16,5,15,0,0,0,0,0,0,0,0,0,1,0,0,2,0
34870,12,21,7,12,4,0,0,0,0,0,0,0,0,0,0,0,0
34880,8,15,3,19,7,6,0,0,0,0,0,0,0,0,0,0,0
34890,8,10,14,20,14,7,0,0,0,0,0,0,0,0,0,0,0
34900,3,7,7,17,17,10,0,0,0,0,0,0,0,0,0,0,0
34910,8,6,0,7,14,12,0,0,0,0,0,2,0,0,0,0,0
34920,0,9,0,3,8,14,0,0,0,0,0,8,0,0,0,0,0
34930,0,0,0,0,1,9,0,0,0,0,0,4,4,0,4,2,0
34940,0,0,9,0,0,1,0,0,0,0,0,1,2,0,5,3,1
34950,10,0,16,0,0,0,0,0,0,0,0,1,1,0,1,1,1
34960,17,4,16,0,0,0,0,0,0,0,0,0,0,0,1,2,1
34970,8,16,19,12,7,0,0,0,0,0,0,0,0,0,0,1,1
34980,7,15,11,16,11,2,0,0,0,0,0,0,0,0,0,0,0
34990,3,7,10,21,14,8,0,0,0,0,0,0,0,0,0,0,0
35000,9,3,7,14,15,12,0,0,0,0,0,0,0,0,0,0,0
35010,6,8,1,2,15,15,0,0,0,0,0,2,0,0,0,0,0
35020,0,7,0,0,1,11,0,0,0,0,0,7,0,0,0,0,0
35030,0,0,0,0,1,12,0,0,0,0,0,3,3,0,4,2,0
35040,0,0,5,0,0,0,0,0,0,0,0,2,0,0,2,4,1
35050,5,0,14,0,0,0,0,0,0,0,0,1,0,0,1,2,0
35060,22,5,15,0,0,0,0,0,0,0,0,0,1,0,1,0,0
35070,7,16,7,8,3,0,0,0,0,0,0,0,0,0,1,0,0
35080,7,18,14,18,10,3,0,0,0,0,0,0,0,0,0,0,0
35090,9,9,9,13,15,3,0,0,0,0,0,0,0,0,0,0,0
35100,6,8,7,7,15,12,0,0,0,0,0,0,0,0,0,0,0
35110,5,6,4,6,5,12,0,0,0,0,0,0,0,0,0,0,0
35120,0,5,0,0,5,10,0,0,0,0,0,7,0,0,0,0,0
35130,0,0,0,0,0,4,0,0,0,0,0,4,3,1,2,1,0
35140,0,0,0,0,0,2,0,0,0,0,0,2,3,1,8,1,1
35150,5,0,11,0,0,0,0,0,0,0,0,1,3,0,5,0,4
35160,20,0,18,0,0,0,0,0,0,0,0,0,2,0,2,0,1
35170,13,19,10,8,6,0,0,0,0,0,0,0,0,0,1,0,0
35180,7,21,6,18,10,1,0,0,0,0,0,0,0,0,0,0,0
35190,8,8,5,12,18,9,0,0,0,0,0,0,0,0,0,0,0
35200,5,5,12,6,13,7,0,0,0,0,0,0,0,0,0,0,0
35210,12,5,6,9,5,19,0,0,0,0,0,0,0,0,0,0,0
35220,0,10,0,4,9,6,0,0,0,0,0,8,0,0,0,0,0
35230,0,2,0,0,0,6,0,0,0,0,0,4,2,3,2,1,0
35240,0,0,0,0,0,4,0,0,0,0,0,2,5,2,5,2,1
35250,5,0,12,0,0,0,0,0,0,0,0,2,1,0,2,0,2
35260,20,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35270,20,15,15,8,6,0,0,0,0,0,0,0,0,0,1,2,1
35280,8,20,10,15,4,1,0,0,0,0,0,0,0,0,0,0,0
35290,9,17,12,16,15,2,0,0,0,0,0,0,0,0,0,0,0
35300,12,10,14,8,14,7,0,0,0,0,0,0,0,0,0,0,0
35310,6,11,14,10,5,15,0,0,0,0,0,0,0,0,0,0,0
35320,1,8,0,8,7,9,0,0,0,0,0,6,0,0,0,0,0
35330,0,1,0,0,6,6,0,0,0,0,0,5,2,0,1,1,0
35340,0,0,0,0,0,5,0,0,0,0,0,0,3,0,7,4,0
35350,0,0,8,0,0,0,0,0,0,0,0,4,1,0,2,1,4
35360,19,0,13,0,0,0,0,0,0,0,0,0,1,0,0,1,4
35370,6,13,18,4,4,0,0,0,0,0,0,0,0,0,0,0,0
35380,6,17,8,18,7,2,0,0,0,0,0,0,0,0,0,0,1
35390,7,3,14,12,17,4,0,0,0,0,0,0,0,0,0,0,0
35400,8,6,9,13,11,9,0,0,0,0,0,0,0,0,0,0,0
35410,10,11,5,8,11,14,0,0,0,0,0,0,0,0,0,0,0
35420,2,6,3,4,9,7,0,0,0,0,0,6,0,0,0,0,0
35430,0,1,0,0,3,8,0,0,0,0,0,3,2,1,0,0,0
35440,0,0,0,0,0,4,0,0,0,0,0,2,4,1,6,3,0
35450,0,0,5,0,0,0,0,0,0,0,0,2,1,0,1,0,4
35460,19,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35470,17,10,8,4,2,0,0,0,0,0,0,0,0,0,1,0,0
35480,7,20,2,13,3,3,0,0,0,0,0,0,0,0,0,0,0
35490,5,12,18,7,15,6,0,0,0,0,0,0,0,0,0,0,0
35500,6,5,15,15,7,12,0,0,0,0,0,0,0,0,0,0,0
35510,9,7,7,12,12,7,0,0,0,0,0,0,0,0,0,0,0
35520,3,6,2,3,11,9,0,0,0,0,0,4,0,0,0,0,0
35530,0,4,0,2,5,10,0,0,0,0,0,10,1,0,0,0,0
35540,0,0,0,0,0,4,0,0,0,0,0,9,5,0,4,0,0
35550,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,0,3
35560,15,0,12,0,0,0,0,0,0,0,0,0,0,0,2,1,1
35570,22,9,9,3,4,0,0,0,0,0,0,0,0,0,0,0,0
35580,11,22,4,11,4,0,0,0,0,0,0,0,0,0,0,0,1
35590,12,19,21,5,11,10,0,0,0,0,0,0,0,0,0,0,0
35600,6,9,19,17,6,7,0,0,0,0,0,0,0,0,0,0,0
35610,9,12,11,15,14,4,0,0,0,0,0,0,0,0,0,0,0
35620,1,6,12,10,14,8,0,0,0,0,0,4,0,0,0,0,0
35630,0,6,0,6,11,11,0,0,0,0,0,8,1,0,0,0,0
35640,0,0,0,0,0,11,0,0,0,0,0,2,1,1,5,3,0
35650,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,2,3
35660,15,0,9,0,0,0,0,0,0,0,0,0,0,1,2,0,0
35670,18,6,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1
35680,5,19,1,15,10,0,0,0,0,0,0,0,0,0,0,0,0
35690,6,11,17,8,12,11,0,0,0,0,0,0,0,0,0,0,0
35700,7,8,12,10,9,8,0,0,0,0,0,0,0,0,0,0,0
35710,6,4,11,12,10,5,0,0,0,0,0,0,0,0,0,0,0
35720,2,9,5,7,12,7,0,0,0,0,0,4,0,0,0,0,0
35730,0,4,3,6,5,10,0,0,0,0,0,7,1,0,0,0,0
35740,0,0,0,0,1,4,0,0,0,0,0,1,3,0,5,2,0
35750,0,0,0,0,0,1,0,0,0,0,0,5,0,1,1,0,2
35760,10,0,5,0,0,0,0,0,0,0,0,1,2,0,0,1,0
35770,20,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35780,7,18,4,12,9,0,0,0,0,0,0,0,0,0,0,0,0
35790,2,14,17,7,12,6,0,0,0,0,0,0,0,0,0,0,0
35800,9,4,16,13,9,12,0,0,0,0,0,0,0,0,0,0,0
35810,9,4,8,14,10,5,0,0,0,0,0,0,0,0,0,0,0
35820,3,8,4,6,12,9,0,0,0,0,0,2,0,0,0,0,0
35830,0,6,3,4,5,6,0,0,0,0,0,9,1,1,0,0,0
35840,0,0,0,2,1,6,0,0,0,0,0,7,3,2,4,2,0
35850,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,2
35860,10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5
35870,23,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3
35880,10,20,4,13,12,0,0,0,0,0,0,0,0,0,0,0,0
35890,4,18,18,5,16,8,0,0,0,0,0,0,0,0,0,0,0
35900,5,5,17,13,8,13,0,0,0,0,0,0,0,0,0,0,0
35910,9,6,12,18,12,12,0,0,0,0,0,0,0,0,0,0,0
35920,4,7,4,7,14,9,0,0,0,0,0,2,0,0,0,0,0
35930,0,5,6,4,6,9,0,0,0,0,0,8,0,0,0,0,0
35940,0,0,0,3,2,11,0,0,0,0,0,4,1,1,2,2,0
35950,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,2
35960,10,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,4
35970,17,2,9,0,0,0,0,0,0,0,0,0,0,0,0,2,3
35980,8,14,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0
35990,6,12,10,3,4,7,0,0,0,0,0,0,0,0,0,0,0
36000,7,8,15,9,4,7,0,0,0,0,0,0,0,0,0,0,0
36010,7,8,9,10,7,5,0,0,0,0,0,0,0,0,0,0,0
36020,4,6,8,9,9,8,0,0,0,0,0,2,0,0,0,0,0
36030,0,5,7,8,9,5,0,0,0,0,0,7,0,0,0,0,0
36040,0,0,0,3,3,10,0,0,0,0,0,3,4,0,4,1,0
36050,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0
36060,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
36070,25,2,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0
36080,16,12,6,6,7,0,0,0,0,0,0,0,0,0,0,0,0
36090,5,19,10,6,9,6,0,0,0,0,0,0,0,0,0,0,0
36100,9,12,15,8,7,9,0,0,0,0,0,0,0,0,0,0,0
36110,2,9,14,15,7,8,0,0,0,0,0,0,0,0,0,0,0
36120,2,5,11,8,15,6,0,0,0,0,0,0,0,0,0,0,0
36130,0,4,5,7,9,7,0,0,0,0,0,8,0,0,0,0,0
36140,0,0,2,2,5,16,0,0,0,0,0,9,2,1,2,1,0
36150,0,0,0,0,0,4,0,0,0,0,0,5,0,0,3,4,1
36160,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1
36170,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36180,17,17,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0
36190,6,19,10,6,8,4,0,0,0,0,0,0,0,0,0,0,1
36200,4,10,20,12,3,9,0,0,0,0,0,0,0,0,0,0,0
36210,9,5,14,15,11,4,0,0,0,0,0,0,0,0,0,0,0
36220,10,4,5,8,12,5,0,0,0,0,0,0,0,0,0,0,0
36230,0,10,3,3,8,12,0,0,0,0,0,8,0,0,0,0,0
36240,0,2,8,2,3,8,0,0,0,0,0,2,1,0,2,1,0
36250,0,0,0,0,0,4,0,0,0,0,0,3,0,0,7,4,1
36260,5,0,0,0,0,0,0,0,0,0,0,2,1,0,2,5,4
36270,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2
36280,19,15,7,4,4,0,0,0,0,0,0,0,0,0,1,1,0
36290,12,16,8,6,8,2,0,0,0,0,0,0,0,0,0,0,0
36300,7,17,17,11,6,7,0,0,0,0,0,0,0,0,0,0,0
36310,9,12,19,12,6,5,0,0,0,0,0,0,0,0,0,0,0
36320,9,9,13,13,13,4,0,0,0,0,0,0,0,0,0,0,0
36330,1,8,10,11,12,11,0,0,0,0,0,6,0,0,0,0,0
36340,0,2,9,5,4,10,0,0,0,0,0,7,2,1,2,1,0
36350,0,0,0,0,0,7,0,0,0,0,0,5,2,0,6,2,0
36360,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,2
36370,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
36380,20,10,10,4,4,0,0,0,0,0,0,0,0,0,0,1,0
36390,9,15,11,14,11,3,0,0,0,0,0,0,0,0,0,0,0
36400,6,18,12,13,15,8,0,0,0,0,0,0,0,0,0,0,0
36410,4,8,16,9,13,13,0,0,0,0,0,0,0,0,0,0,0
36420,8,3,12,10,10,12,0,0,0,0,0,0,0,0,0,0,0
36430,0,7,3,7,8,10,0,0,0,0,0,6,0,0,0,0,0
36440,0,3,8,3,7,7,0,0,0,0,0,9,2,0,0,0,0
36450,0,0,3,0,0,6,0,0,0,0,0,2,0,0,8,4,0
36460,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,5,3
36470,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36480,16,9,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0
36490,10,19,7,8,2,4,0,0,0,0,0,0,0,0,0,0,0
36500,6,18,14,8,5,5,0,0,0,0,0,0,0,0,0,0,0
36510,9,7,17,13,8,4,0,0,0,0,0,0,0,0,0,0,0
36520,9,9,9,13,10,3,0,0,0,0,0,0,0,0,0,0,0
36530,3,9,10,6,7,8,0,0,0,0,0,4,0,0,0,0,0
36540,0,7,6,4,7,9,0,0,0,0,0,10,2,0,0,0,0
36550,0,0,8,0,0,6,0,0,0,0,0,1,0,0,7,2,0
36560,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3
36570,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
36580,25,6,0,4,4,0,0,0,0,0,0,0,0,0,1,0,0
36590,12,19,11,7,6,0,0,0,0,0,0,0,0,0,0,0,1
36600,7,17,17,11,10,9,0,0,0,0,0,0,0,0,0,0,0
36610,8,10,16,14,9,7,0,0,0,0,0,0,0,0,0,0,0
36620,8,5,12,13,15,8,0,0,0,0,0,0,0,0,0,0,0
36630,2,10,7,7,11,10,0,0,0,0,0,4,0,0,0,0,0
36640,0,2,7,5,4,11,0,0,0,0,0,5,1,0,0,0,0
36650,0,0,3,0,0,8,0,0,0,0,0,1,2,0,1,3,0
36660,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,5,3
36670,15,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2
36680,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36690,16,20,7,9,10,0,0,0,0,0,0,0,0,0,0,0,1
36700,8,22,18,9,9,3,0,0,0,0,0,0,0,0,0,0,0
36710,7,11,17,13,8,9,0,0,0,0,0,0,0,0,0,0,0
36720,2,8,19,17,13,7,0,0,0,0,0,0,0,0,0,0,0
36730,0,4,11,14,15,9,0,0,0,0,0,4,0,0,0,0,0
36740,0,0,3,8,13,10,0,0,0,0,0,8,1,1,0,0,0
36750,0,0,4,0,1,16,0,0,0,0,0,3,1,0,6,3,0
36760,0,0,1,0,0,1,0,0,0,0,0,3,0,0,5,2,2
36770,10,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4
36780,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36790,16,19,3,7,11,0,0,0,0,0,0,0,0,0,0,0,1
36800,8,18,19,4,8,6,0,0,0,0,0,0,0,0,0,0,0
36810,10,12,18,15,6,9,0,0,0,0,0,0,0,0,0,0,0
36820,8,11,14,17,9,7,0,0,0,0,0,0,0,0,0,0,0
36830,4,10,9,10,15,7,0,0,0,0,0,2,0,0,0,0,0
36840,0,4,10,6,9,10,0,0,0,0,0,7,1,1,0,0,0
36850,0,0,4,3,1,12,0,0,0,0,0,2,4,0,4,2,0
36860,0,0,3,0,0,2,0,0,0,0,0,3,2,0,7,2,2
36870,10,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2
36880,23,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
36890,15,16,0,9,11,0,0,0,0,0,0,0,0,0,0,0,2
36900,8,21,19,0,13,4,0,0,0,0,0,0,0,0,0,0,0
36910,10,13,22,18,2,12,0,0,0,0,0,0,0,0,0,0,0
36920,7,9,15,17,14,8,0,0,0,0,0,0,0,0,0,0,0
36930,2,10,14,12,13,5,0,0,0,0,0,2,0,0,0,0,0
36940,0,3,11,13,10,9,0,0,0,0,0,8,0,0,0,0,0
36950,0,0,7,6,5,12,0,0,0,0,0,4,4,2,4,2,0
36960,0,0,2,0,0,3,0,0,0,0,0,3,1,0,2,3,2
36970,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4
36980,20,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
36990,23,14,0,9,12,0,0,0,0,0,0,0,0,0,0,1,0
37000,16,17,12,0,14,4,0,0,0,0,0,0,0,0,0,0,0
37010,6,20,22,10,6,15,0,0,0,0,0,0,0,0,0,0,0
37020,9,15,17,17,8,13,0,0,0,0,0,0,0,0,0,0,0
37030,6,8,19,14,13,2,0,0,0,0,0,2,0,0,0,0,0
37040,0,9,11,13,11,10,0,0,0,0,0,8,0,0,0,0,0
37050,0,0,13,4,5,12,0,0,0,0,0,7,3,1,4,2,0
37060,0,0,6,0,0,4,0,0,0,0,0,4,0,0,4,3,1
37070,5,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,3
37080,23,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37090,20,15,0,8,8,0,0,0,0,0,0,0,0,0,0,1,0
37100,18,23,5,14,13,5,0,0,0,0,0,0,0,0,0,0,0
37110,9,15,23,8,15,14,0,0,0,0,0,0,0,0,0,0,0
37120,5,15,24,17,7,13,0,0,0,0,0,0,0,0,0,0,0
37130,8,5,15,18,16,9,0,0,0,0,0,0,0,0,0,0,0
37140,0,8,10,13,12,8,0,0,0,0,0,8,0,0,0,0,0
37150,0,1,7,5,6,16,0,0,0,0,0,10,3,2,2,1,0
37160,0,0,5,0,0,5,0,0,0,0,0,2,0,1,5,3,1
37170,5,0,3,0,0,0,0,0,0,0,0,2,1,0,1,0,4
37180,19,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
37190,18,14,0,8,8,0,0,0,0,0,0,0,0,0,2,0,0
37200,9,16,0,3,13,5,0,0,0,0,0,0,0,0,0,0,0
37210,8,14,20,2,6,14,0,0,0,0,0,0,0,0,0,0,0
37220,8,8,23,15,6,7,0,0,0,0,0,0,0,0,0,0,0
37230,7,8,12,19,9,5,0,0,0,0,0,0,0,0,0,0,0
37240,0,7,9,8,18,9,0,0,0,0,0,8,0,0,0,0,0
37250,0,2,6,7,5,8,0,0,0,0,0,7,3,1,2,1,0
37260,0,0,5,0,0,10,0,0,0,0,0,2,1,0,7,2,1
37270,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4
37280,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4
37290,15,14,0,8,8,0,0,0,0,0,0,0,0,0,0,0,1
37300,7,21,0,4,8,4,0,0,0,0,0,0,0,0,0,0,0
37310,4,12,15,0,9,10,0,0,0,0,0,0,0,0,0,0,0
37320,1,5,24,15,0,8,0,0,0,0,0,0,0,0,0,0,0
37330,9,3,13,18,12,4,0,0,0,0,0,0,0,0,0,0,0
37340,2,7,4,10,16,6,0,0,0,0,0,6,0,0,0,0,0
37350,0,3,8,4,8,11,0,0,0,0,0,7,2,0,2,1,0
37360,0,0,3,0,0,11,0,0,0,0,0,4,3,0,3,4,0
37370,0,0,3,0,0,0,0,0,0,0,0,1,1,0,1,0,1
37380,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
37390,23,13,0,4,4,0,0,0,0,0,0,0,0,0,1,1,1
37400,10,21,0,5,10,4,0,0,0,0,0,0,0,0,0,0,0
37410,7,16,10,0,5,9,0,0,0,0,0,0,0,0,0,0,0
37420,8,12,19,8,0,7,0,0,0,0,0,0,0,0,0,0,0
37430,8,6,25,17,5,0,0,0,0,0,0,0,0,0,0,0,0
37440,1,8,13,19,11,2,0,0,0,0,0,6,0,0,0,0,0
37450,0,3,8,6,15,9,0,0,0,0,0,6,2,0,0,0,0
37460,0,0,3,0,0,8,0,0,0,0,0,2,4,1,8,4,0
37470,0,0,6,0,0,0,0,0,0,0,0,3,1,0,6,5,2
37480,20,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,1
37490,20,8,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
37500,10,18,0,10,12,4,0,0,0,0,0,0,0,0,0,0,0
37510,6,16,5,2,17,10,0,0,0,0,0,0,0,0,0,0,0
37520,8,11,18,3,4,16,0,0,0,0,0,0,0,0,0,0,0
37530,8,9,24,18,2,7,0,0,0,0,0,0,0,0,0,0,0
37540,2,7,16,20,15,1,0,0,0,0,0,4,0,0,0,0,0
37550,0,3,5,10,13,7,0,0,0,0,0,10,2,0,0,0,0
37560,0,0,7,0,0,14,0,0,0,0,0,8,3,1,5,4,0
37570,0,0,3,0,0,0,0,0,0,0,0,4,2,0,0,5,2
37580,15,0,2,0,0,0,0,0,0,0,0,0,2,0,0,3,1
37590,24,11,0,4,4,0,0,0,0,0,0,0,0,0,1,0,1
37600,17,23,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0
37610,11,21,0,3,11,13,0,0,0,0,0,0,0,0,0,0,0
37620,3,14,15,0,5,15,0,0,0,0,0,0,0,0,0,0,0
37630,5,7,22,14,3,4,0,0,0,0,0,0,0,0,0,0,0
37640,4,2,22,17,12,2,0,0,0,0,0,4,0,0,0,0,0
37650,0,4,20,20,13,8,0,0,0,0,0,4,1,0,0,0,0
37660,0,0,4,0,0,14,0,0,0,0,0,1,4,0,5,3,0
37670,0,0,4,0,0,0,0,0,0,0,0,2,1,0,0,5,2
37680,15,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0
37690,17,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
37700,9,21,0,16,13,0,0,0,0,0,0,0,0,0,0,0,0
37710,6,14,0,6,14,13,0,0,0,0,0,0,0,0,0,0,0
37720,6,6,10,1,13,11,0,0,0,0,0,0,0,0,0,0,0
37730,8,5,23,9,1,13,0,0,0,0,0,0,0,0,0,0,0
37740,5,5,20,19,8,4,0,0,0,0,0,4,0,0,0,0,0
37750,0,4,6,13,14,4,0,0,0,0,0,8,1,0,0,0,0
37760,0,0,5,2,1,11,0,0,0,0,0,7,4,0,6,3,0
37770,0,0,3,0,0,2,0,0,0,0,0,6,0,1,6,5,2
37780,11,0,3,0,0,0,0,0,0,0,0,1,0,0,1,3,0
