Time,E1_C,E2_C,E3_C,E4_C,E5_C,E6_C,E7_C,off_R1_C,off_R2_C,off_R3_C,off_R4_C,on_R1_C,on_R2_C,on_R3_C,on_R4_C,on_R5_C,on_R6_C
22450,13,19,0,14,9,0,0,0,0,0,0,0,0,0,0,0,0
22460,8,15,0,18,14,12,0,0,0,0,0,0,0,0,0,0,0
22470,12,11,0,1,18,11,0,0,0,0,0,0,0,0,0,0,0
22480,11,9,17,0,4,14,0,0,0,0,0,0,0,0,0,0,0
22490,4,10,21,14,2,12,0,0,0,0,0,4,0,0,0,0,0
22500,0,5,21,18,10,1,0,0,0,0,0,8,1,1,0,0,0
22510,0,0,16,0,1,7,0,0,0,0,0,1,2,2,6,3,0
22520,0,0,7,0,0,0,0,0,0,0,0,0,1,0,3,3,3
22530,15,0,4,0,0,0,0,0,0,0,0,0,1,0,2,1,4
22540,21,5,3,0,0,0,0,0,0,0,0,0,1,0,0,1,4
22550,14,20,0,15,15,0,0,0,0,0,0,0,0,0,0,0,1
22560,3,17,0,15,13,10,0,0,0,0,0,0,0,0,0,0,0
22570,5,6,0,2,19,12,0,0,0,0,0,0,0,0,0,0,0
22580,8,7,10,1,6,15,0,0,0,0,0,0,0,0,0,0,0
22590,4,9,22,12,2,12,0,0,0,0,0,3,0,0,0,0,0
22600,0,4,25,19,12,3,0,0,0,0,0,9,1,0,0,0,0
22610,0,0,14,3,1,3,0,0,0,0,0,4,3,0,2,3,0
22620,0,0,5,0,0,3,0,0,0,0,0,3,1,0,2,3,2
22630,11,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,4
22640,22,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22650,15,18,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0
22660,10,16,0,12,13,9,0,0,0,0,0,0,0,0,0,0,0
22670,10,14,0,1,12,16,0,0,0,0,0,0,0,0,0,0,0
22680,5,9,5,0,5,11,0,0,0,0,0,0,0,0,0,0,0
22690,4,5,21,8,0,5,0,0,0,0,0,2,0,0,0,0,0
22700,0,5,20,17,4,0,0,0,0,0,0,9,1,1,0,0,0
22710,0,0,20,4,2,2,0,0,0,0,0,5,4,1,4,2,0
22720,0,0,9,0,0,0,0,0,0,0,0,6,2,0,4,1,2
22730,10,0,7,0,0,0,0,0,0,0,0,2,0,0,1,1,3
22740,20,5,3,0,0,0,0,0,0,0,0,0,0,0,5,0,1
22750,22,16,0,13,10,0,0,0,0,0,0,0,0,0,0,0,1
22760,15,21,0,17,9,7,0,0,0,0,0,0,0,0,0,0,0
22770,10,16,0,8,15,11,0,0,0,0,0,0,0,0,0,0,0
22780,7,11,0,1,14,11,0,0,0,0,0,0,0,0,0,0,0
22790,5,10,18,2,4,12,0,0,0,0,0,2,0,0,0,0,0
22800,0,8,21,15,2,5,0,0,0,0,0,5,0,0,0,0,0
22810,0,0,18,4,4,1,0,0,0,0,0,1,1,1,4,2,0
22820,0,0,17,0,0,3,0,0,0,0,0,1,0,0,4,4,2
22830,6,0,9,0,0,0,0,0,0,0,0,1,0,0,3,0,4
22840,22,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
22850,17,14,1,12,10,0,0,0,0,0,0,0,0,0,0,0,0
22860,9,18,0,17,12,3,0,0,0,0,0,0,0,0,0,0,0
22870,8,8,0,19,17,12,0,0,0,0,0,0,0,0,0,0,0
22880,14,11,0,2,19,10,0,0,0,0,0,0,0,0,0,0,0
22890,3,14,13,0,8,20,0,0,0,0,0,2,0,0,0,0,0
22900,0,5,20,13,3,12,0,0,0,0,0,6,0,0,0,0,0
22910,0,0,23,9,2,3,0,0,0,0,0,10,3,0,4,2,0
22920,0,0,17,0,0,1,0,0,0,0,0,4,1,0,5,4,1
22930,5,0,2,0,0,0,0,0,0,0,0,2,2,0,2,4,4
22940,22,4,3,0,0,0,0,0,0,0,0,0,1,0,0,2,2
22950,21,13,2,9,7,0,0,0,0,0,0,0,0,0,0,1,1
22960,10,22,0,17,18,1,0,0,0,0,0,0,0,0,0,0,0
22970,11,19,0,15,16,12,0,0,0,0,0,0,0,0,0,0,0
22980,9,10,0,3,17,14,0,0,0,0,0,0,0,0,0,0,0
22990,5,6,9,0,9,13,0,0,0,0,0,0,0,0,0,0,0
23000,0,11,18,8,0,14,0,0,0,0,0,8,0,0,0,0,0
23010,0,0,25,10,3,2,0,0,0,0,0,5,3,0,2,1,0
23020,0,0,21,0,0,0,0,0,0,0,0,1,5,0,8,4,1
23030,5,0,11,0,0,0,0,0,0,0,0,1,1,0,0,0,3
23040,20,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0
23050,23,11,0,8,7,0,0,0,0,0,0,0,0,0,0,1,0
23060,14,23,0,18,13,3,0,0,0,0,0,0,0,0,0,0,0
23070,12,18,0,17,17,14,0,0,0,0,0,0,0,0,0,0,0
23080,8,12,0,5,17,12,0,0,0,0,0,0,0,0,0,0,0
23090,7,12,5,0,8,16,0,0,0,0,0,0,0,0,0,0,0
23100,0,8,17,3,2,9,0,0,0,0,0,7,0,0,0,0,0
23110,0,1,24,10,1,4,0,0,0,0,0,5,3,1,2,1,0
23120,0,0,23,0,0,0,0,0,0,0,0,3,2,0,5,4,1
23130,5,0,12,0,0,0,0,0,0,0,0,1,0,0,3,0,1
23140,17,0,3,0,0,0,0,0,0,0,0,0,1,0,0,3,0
23150,22,16,0,8,5,0,0,0,0,0,0,0,0,0,1,1,1
23160,12,21,1,13,13,1,0,0,0,0,0,0,0,0,0,0,0
23170,8,17,0,22,17,10,0,0,0,0,0,0,0,0,0,0,0
23180,9,8,0,12,15,13,0,0,0,0,0,0,0,0,0,0,0
23190,7,7,0,0,13,10,0,0,0,0,0,0,0,0,0,0,0
23200,0,7,13,0,4,17,0,0,0,0,0,6,0,0,0,0,0
23210,0,2,23,7,0,6,0,0,0,0,0,9,2,0,2,1,0
23220,0,0,21,0,0,0,0,0,0,0,0,0,1,0,7,3,0
23230,0,0,17,0,0,0,0,0,0,0,0,1,0,0,1,5,2
23240,20,0,3,0,0,0,0,0,0,0,0,0,1,0,0,5,0
23250,22,9,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0
23260,20,17,2,18,9,2,0,0,0,0,0,0,0,0,0,0,0
23270,7,17,0,16,13,6,0,0,0,0,0,0,0,0,0,0,0
23280,11,15,0,17,14,8,0,0,0,0,0,0,0,0,0,0,0
23290,11,16,0,1,16,12,0,0,0,0,0,0,0,0,0,0,0
23300,3,11,10,1,5,12,0,0,0,0,0,6,0,0,0,0,0
23310,0,1,20,6,1,9,0,0,0,0,0,4,2,0,0,0,0
23320,0,0,19,0,0,1,0,0,0,0,0,1,2,1,8,4,0
23330,0,0,16,0,0,0,0,0,0,0,0,0,2,0,1,5,2
23340,19,0,10,0,0,0,0,0,0,0,0,0,2,0,0,3,0
23350,20,11,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
23360,15,16,0,14,10,1,0,0,0,0,0,0,0,0,0,0,0
23370,7,17,1,17,12,6,0,0,0,0,0,0,0,0,0,0,0
23380,6,14,0,18,16,9,0,0,0,0,0,0,0,0,0,0,0
23390,3,7,0,1,14,14,0,0,0,0,0,0,0,0,0,0,0
23400,1,3,5,1,7,16,0,0,0,0,0,5,0,0,0,0,0
23410,0,2,20,5,2,9,0,0,0,0,0,9,1,1,0,0,0
23420,0,0,24,0,0,2,0,0,0,0,0,6,1,0,7,4,0
23430,0,0,18,0,0,0,0,0,0,0,0,0,3,0,5,3,1
23440,15,0,7,0,0,0,0,0,0,0,0,0,3,0,1,2,1
23450,22,9,3,4,4,0,0,0,0,0,0,0,0,0,0,0,1
23460,15,20,1,13,9,0,0,0,0,0,0,0,0,0,0,0,0
23470,6,17,1,20,9,10,0,0,0,0,0,0,0,0,0,0,0
23480,6,8,0,19,13,8,0,0,0,0,0,0,0,0,0,0,0
23490,10,4,0,2,21,11,0,0,0,0,0,0,0,0,0,0,0
23500,3,8,0,0,8,13,0,0,0,0,0,4,0,0,0,0,0
23510,0,3,17,0,2,13,0,0,0,0,0,5,1,1,0,0,0
23520,0,0,22,1,0,4,0,0,0,0,0,4,1,3,6,3,0
23530,0,0,19,0,0,0,0,0,0,0,0,0,0,0,7,0,3
23540,15,0,6,0,0,0,0,0,0,0,0,0,0,0,2,1,1
23550,19,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23560,5,18,1,16,9,0,0,0,0,0,0,0,0,0,0,0,2
23570,7,19,3,19,13,7,0,0,0,0,0,0,0,0,0,0,0
23580,9,6,0,20,14,9,0,0,0,0,0,0,0,0,0,0,0
23590,3,8,0,2,19,10,0,0,0,0,0,0,0,0,0,0,0
23600,1,5,0,0,6,15,0,0,0,0,0,4,0,0,0,0,0
23610,0,3,9,0,1,14,0,0,0,0,0,4,1,1,0,0,0
23620,0,0,25,0,0,4,0,0,0,0,0,1,4,0,4,3,0
23630,0,0,25,0,0,0,0,0,0,0,0,0,2,1,2,4,2
23640,10,0,8,0,0,0,0,0,0,0,0,0,1,0,0,2,4
23650,19,5,6,0,0,0,0,0,0,0,0,0,0,1,2,0,0
23660,8,18,1,14,5,0,0,0,0,0,0,0,0,0,0,0,0
23670,9,10,5,18,8,4,0,0,0,0,0,0,0,0,0,0,0
23680,4,8,0,17,13,7,0,0,0,0,0,0,0,0,0,0,0
23690,11,6,0,7,17,10,0,0,0,0,0,0,0,0,0,0,0
23700,6,9,0,1,11,11,0,0,0,0,0,2,0,0,0,0,0
23710,0,10,5,0,0,13,0,0,0,0,0,8,1,1,0,0,0
23720,0,0,20,0,0,2,0,0,0,0,0,1,3,1,5,2,0
23730,0,0,22,0,0,0,0,0,0,0,0,1,0,0,5,2,2
23740,10,0,16,0,0,0,0,0,0,0,0,2,1,1,0,1,3
23750,23,4,8,0,0,0,0,0,0,0,0,0,2,0,1,1,1
23760,19,22,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0
23770,6,19,3,18,8,4,0,0,0,0,0,0,0,0,0,0,0
23780,7,12,5,18,15,9,0,0,0,0,0,0,0,0,0,0,0
23790,6,8,0,11,12,8,0,0,0,0,0,0,0,0,0,0,0
23800,4,5,0,1,14,10,0,0,0,0,0,2,0,0,0,0,0
23810,0,4,0,0,3,12,0,0,0,0,0,8,0,0,0,0,0
23820,0,0,20,0,0,6,0,0,0,0,0,3,2,2,4,2,0
23830,0,0,25,0,0,1,0,0,0,0,0,3,0,0,5,4,1
23840,8,0,17,0,0,0,0,0,0,0,0,1,0,1,1,6,5
23850,20,4,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0
23860,18,14,1,12,7,0,0,0,0,0,0,0,0,0,0,0,0
23870,6,21,1,17,10,5,0,0,0,0,0,0,0,0,0,0,0
23880,5,12,9,20,16,9,0,0,0,0,0,0,0,0,0,0,0
23890,6,6,0,13,18,13,0,0,0,0,0,0,0,0,0,0,0
23900,5,5,0,0,14,13,0,0,0,0,0,2,0,0,0,0,0
23910,0,6,0,0,2,15,0,0,0,0,0,7,0,0,0,0,0
23920,0,0,14,0,0,7,0,0,0,0,0,6,2,1,3,2,0
23930,0,0,22,0,0,0,0,0,0,0,0,4,0,0,6,2,1
23940,5,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,3
23950,22,4,6,0,0,0,0,0,0,0,0,0,1,0,2,0,1
23960,20,15,2,8,5,0,0,0,0,0,0,0,0,0,0,0,1
23970,13,18,3,19,7,1,0,0,0,0,0,0,0,0,0,0,0
23980,4,16,11,13,14,8,0,0,0,0,0,0,0,0,0,0,0
23990,9,11,0,16,15,7,0,0,0,0,0,0,0,0,0,0,0
24000,8,9,0,5,15,13,0,0,0,0,0,0,0,0,0,0,0
