Time,E1_C,E2_C,E3_C,E4_C,E5_C,E6_C,E7_C,off_R1_C,off_R2_C,off_R3_C,off_R4_C,on_R1_C,on_R2_C,on_R3_C,on_R4_C,on_R5_C,on_R6_C
3640,10,15,11,6,9,10,0,0,0,0,0,0,0,0,0,0,0
3650,10,11,14,9,8,10,0,0,0,0,0,0,0,0,0,0,0
3660,7,11,13,11,8,3,0,0,0,0,0,0,0,0,0,0,0
3670,1,7,9,8,8,8,0,0,0,0,0,4,0,0,0,0,0
3680,0,4,10,5,7,8,0,0,0,0,0,6,1,0,0,0,0
3690,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,3,3
3700,18,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1
3710,15,10,5,4,4,0,0,0,0,0,0,0,0,0,2,0,1
3720,10,15,14,7,7,4,0,0,0,0,0,0,0,0,0,0,0
3730,9,10,11,11,7,12,0,0,0,0,0,0,0,0,0,0,0
3740,10,12,14,10,8,8,0,0,0,0,0,0,0,0,0,0,0
3750,6,11,10,14,10,6,0,0,0,0,0,0,0,0,0,0,0
3760,0,6,10,8,12,6,0,0,0,0,0,4,0,0,0,0,0
3770,0,5,7,9,6,7,0,0,0,0,0,8,1,0,0,0,0
3780,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,3
3790,18,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0
3800,17,9,5,3,4,0,0,0,0,0,0,0,0,0,0,1,1
3810,15,13,13,7,12,4,0,0,0,0,0,0,0,0,0,0,0
3820,9,17,11,9,8,12,0,0,0,0,0,0,0,0,0,0,0
3830,10,15,12,9,9,13,0,0,0,0,0,0,0,0,0,0,0
3840,7,10,15,9,8,7,0,0,0,0,0,0,0,0,0,0,0
3850,0,11,14,14,8,4,0,0,0,0,0,4,0,0,0,0,0
3860,0,3,11,11,10,6,0,0,0,0,0,7,1,0,0,0,0
3870,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,3
3880,19,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,2
3890,17,8,5,4,4,0,0,0,0,0,0,0,0,0,1,1,0
3900,15,14,14,11,14,4,0,0,0,0,0,0,0,0,0,0,1
3910,14,14,13,12,9,11,0,0,0,0,0,0,0,0,0,0,0
3920,7,15,14,10,11,13,0,0,0,0,0,0,0,0,0,0,0
3930,10,14,16,11,12,9,0,0,0,0,0,0,0,0,0,0,0
3940,0,9,10,14,7,9,0,0,0,0,0,4,0,0,0,0,0
3950,0,5,10,5,9,10,0,0,0,0,0,6,1,0,0,0,0
3960,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,2
3970,17,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,2
3980,17,9,5,4,4,0,0,0,0,0,0,0,0,0,0,1,1
3990,6,16,19,7,10,4,0,0,0,0,0,0,0,0,0,0,1
4000,6,12,13,11,9,11,0,0,0,0,0,0,0,0,0,0,0
4010,9,7,11,10,9,8,0,0,0,0,0,0,0,0,0,0,0
4020,8,7,14,11,8,8,0,0,0,0,0,0,0,0,0,0,0
4030,0,8,7,11,9,10,0,0,0,0,0,4,0,0,0,0,0
4040,0,2,6,8,9,3,0,0,0,0,0,6,1,0,0,0,0
4050,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,1
4060,18,0,0,0,0,0,0,0,0,0,0,0,3,0,7,4,1
4070,16,11,5,4,4,0,0,0,0,0,0,0,0,0,1,0,1
4080,13,12,10,9,11,4,0,0,0,0,0,0,0,0,0,0,0
4090,10,17,13,10,13,9,0,0,0,0,0,0,0,0,0,0,0
4100,9,13,13,12,9,11,0,0,0,0,0,0,0,0,0,0,0
4110,5,11,12,9,13,11,0,0,0,0,0,0,0,0,0,0,0
4120,1,9,15,13,8,10,0,0,0,0,0,4,0,0,0,0,0
4130,0,3,10,10,8,8,0,0,0,0,0,7,1,0,0,0,0
4140,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,3
4150,17,0,0,0,0,0,0,0,0,0,0,0,4,0,6,4,2
4160,15,7,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
4170,10,13,16,13,14,4,0,0,0,0,0,0,0,0,0,0,1
4180,7,10,13,10,12,11,0,0,0,0,0,0,0,0,0,0,0
4190,8,12,14,10,12,13,0,0,0,0,0,0,0,0,0,0,0
4200,7,8,8,12,12,13,0,0,0,0,0,0,0,0,0,0,0
4210,0,8,10,10,7,9,0,0,0,0,0,4,0,0,0,0,0
4220,0,3,7,7,10,9,0,0,0,0,0,6,1,0,0,0,0
4230,0,0,0,0,0,0,0,0,0,0,0,5,3,1,6,3,2
4240,18,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,2
4250,9,9,5,4,4,0,0,0,0,0,0,0,0,0,0,1,1
4260,5,14,12,7,11,4,0,0,0,0,0,0,0,0,0,0,0
4270,10,6,12,8,9,12,0,0,0,0,0,0,0,0,0,0,0
4280,6,10,14,12,8,8,0,0,0,0,0,0,0,0,0,0,0
4290,7,9,6,12,9,9,0,0,0,0,0,0,0,0,0,0,0
4300,2,4,11,9,10,4,0,0,0,0,0,4,0,0,0,0,0
4310,0,6,5,7,11,8,0,0,0,0,0,6,1,1,0,0,0
4320,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,2
4330,19,0,0,0,0,0,0,0,0,0,0,0,4,0,6,3,1
4340,15,8,5,4,4,0,0,0,0,0,0,0,0,0,0,1,1
4350,11,14,14,7,6,4,0,0,0,0,0,0,0,0,0,0,0
4360,10,14,11,11,11,12,0,0,0,0,0,0,0,0,0,0,0
4370,5,11,15,8,9,14,0,0,0,0,0,0,0,0,0,0,0
4380,5,9,11,11,7,12,0,0,0,0,0,0,0,0,0,0,0
4390,0,9,13,9,8,8,0,0,0,0,0,4,0,0,0,0,0
4400,0,1,4,10,8,5,0,0,0,0,0,7,1,0,0,0,0
4410,0,0,0,0,0,0,0,0,0,0,0,5,2,0,6,3,3
4420,19,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3
4430,12,6,5,4,4,0,0,0,0,0,0,0,0,0,2,1,1
4440,8,14,8,6,11,4,0,0,0,0,0,0,0,0,0,0,0
4450,4,12,12,7,9,9,0,0,0,0,0,0,0,0,0,0,0
4460,5,9,12,9,13,8,0,0,0,0,0,0,0,0,0,0,0
4470,8,7,14,11,8,10,0,0,0,0,0,0,0,0,0,0,0
4480,1,5,8,9,9,12,0,0,0,0,0,4,0,0,0,0,0
4490,0,4,5,9,7,2,0,0,0,0,0,7,0,0,0,0,0
4500,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,3,1
4510,17,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0
4520,14,9,4,3,4,0,0,0,0,0,0,0,0,0,1,1,0
4530,10,13,5,6,14,4,0,0,0,0,0,0,0,0,0,0,0
4540,10,13,11,8,8,12,0,0,0,0,0,0,0,0,0,0,0
4550,5,13,12,8,8,13,0,0,0,0,0,0,0,0,0,0,0
4560,6,8,15,12,7,11,0,0,0,0,0,0,0,0,0,0,0
4570,1,6,9,12,11,7,0,0,0,0,0,4,0,0,0,0,0
4580,0,5,7,9,7,6,0,0,0,0,0,7,0,1,0,0,0
4590,0,0,0,0,0,0,0,0,0,0,0,5,1,0,6,3,3
4600,19,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,2
4610,16,9,5,3,4,0,0,0,0,0,0,0,0,0,0,1,0
4620,5,13,9,7,9,4,0,0,0,0,0,0,0,0,0,0,0
4630,6,14,12,9,12,11,0,0,0,0,0,0,0,0,0,0,0
4640,6,12,13,10,8,11,0,0,0,0,0,0,0,0,0,0,0
4650,6,5,11,11,7,8,0,0,0,0,0,0,0,0,0,0,0
4660,0,6,11,11,8,10,0,0,0,0,0,4,0,0,0,0,0
4670,0,4,5,7,7,5,0,0,0,0,0,7,1,1,0,0,0
4680,0,0,0,0,0,0,0,0,0,0,0,5,2,1,6,3,0
4690,17,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1
4700,16,5,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
4710,5,15,9,8,12,4,0,0,0,0,0,0,0,0,0,0,0
4720,6,12,11,8,9,12,0,0,0,0,0,0,0,0,0,0,0
4730,4,5,14,11,9,12,0,0,0,0,0,0,0,0,0,0,0
4740,6,8,10,12,9,9,0,0,0,0,0,0,0,0,0,0,0
4750,0,7,5,9,7,10,0,0,0,0,0,4,0,0,0,0,0
4760,0,3,8,3,9,6,0,0,0,0,0,6,1,0,0,0,0
4770,0,0,0,0,0,0,0,0,0,0,0,6,3,0,6,3,0
4780,16,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,0
4790,11,5,5,4,4,0,0,0,0,0,0,0,0,0,1,1,0
4800,5,11,7,8,10,4,0,0,0,0,0,0,0,0,0,0,0
4810,6,10,11,6,9,11,0,0,0,0,0,0,0,0,0,0,0
4820,9,8,9,7,6,14,0,0,0,0,0,0,0,0,0,0,0
4830,7,8,11,7,7,10,0,0,0,0,0,0,0,0,0,0,0
4840,1,6,5,8,7,5,0,0,0,0,0,4,0,0,0,0,0
4850,0,4,10,5,6,5,0,0,0,0,0,6,1,1,0,0,0
4860,0,0,0,0,0,0,0,0,0,0,0,5,0,1,6,3,2
4870,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4
4880,11,7,5,4,4,0,0,0,0,0,0,0,0,0,1,1,1
4890,13,11,9,9,9,4,0,0,0,0,0,0,0,0,0,0,0
4900,8,14,9,5,9,11,0,0,0,0,0,0,0,0,0,0,0
4910,7,12,12,7,6,7,0,0,0,0,0,0,0,0,0,0,0
4920,9,6,9,11,5,6,0,0,0,0,0,0,0,0,0,0,0
4930,0,4,12,9,10,4,0,0,0,0,0,4,0,0,0,0,0
4940,0,6,5,6,5,5,0,0,0,0,0,7,1,0,0,0,0
4950,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,3,3
4960,17,0,0,0,0,0,0,0,0,0,0,0,3,0,2,4,3
4970,17,7,5,4,4,0,0,0,0,0,0,0,0,0,0,1,1
4980,15,13,10,6,8,4,0,0,0,0,0,0,0,0,0,0,1
4990,11,13,11,8,8,13,0,0,0,0,0,0,0,0,0,0,0
5000,7,12,11,7,5,9,0,0,0,0,0,0,0,0,0,0,0
5010,13,12,12,9,8,10,0,0,0,0,0,0,0,0,0,0,0
5020,2,11,11,11,6,5,0,0,0,0,0,4,0,0,0,0,0
5030,0,9,12,9,5,5,0,0,0,0,0,8,1,1,0,0,0
5040,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,3,2
5050,19,0,0,0,0,0,0,0,0,0,0,0,1,0,6,4,0
5060,17,6,5,4,4,0,0,0,0,0,0,0,0,0,2,1,0
5070,17,13,17,14,11,4,0,0,0,0,0,0,0,0,0,0,0
5080,11,16,15,12,9,9,0,0,0,0,0,0,0,0,0,0,0
5090,7,13,13,13,14,11,0,0,0,0,0,0,0,0,0,0,0
5100,10,12,9,11,12,8,0,0,0,0,0,0,0,0,0,0,0
5110,0,11,14,9,12,14,0,0,0,0,0,4,0,0,0,0,0
5120,0,3,9,11,5,12,0,0,0,0,0,7,1,0,0,0,0
5130,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,3,2
5140,16,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,4
5150,18,8,5,4,4,0,0,0,0,0,0,0,0,0,0,1,3
5160,17,12,16,9,13,4,0,0,0,0,0,0,0,0,0,0,0
5170,12,13,12,12,9,12,0,0,0,0,0,0,0,0,0,0,0
5180,5,14,9,11,12,12,0,0,0,0,0,0,0,0,0,0,0
5190,6,13,17,9,10,9,0,0,0,0,0,0,0,0,0,0,0
5200,1,8,11,12,9,9,0,0,0,0,0,4,0,0,0,0,0
5210,0,8,10,9,8,9,0,0,0,0,0,6,1,1,0,0,0
5220,0,0,0,0,0,0,0,0,0,0,0,4,3,1,6,3,2
5230,17,0,0,0,0,0,0,0,0,0,0,0,4,0,6,2,1
5240,15,4,5,4,4,0,0,0,0,0,0,0,0,0,2,0,2
5250,8,11,15,12,9,4,0,0,0,0,0,0,0,0,0,0,1
5260,6,16,12,11,8,11,0,0,0,0,0,0,0,0,0,0,0
5270,7,9,14,10,11,12,0,0,0,0,0,0,0,0,0,0,0
5280,8,8,13,10,11,12,0,0,0,0,0,0,0,0,0,0,0
5290,1,5,7,11,13,9,0,0,0,0,0,4,0,0,0,0,0
5300,0,2,7,4,8,10,0,0,0,0,0,7,1,0,0,0,0
5310,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,2,3
5320,18,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,2
5330,12,8,5,4,4,0,0,0,0,0,0,0,0,0,1,0,2
5340,9,12,9,4,12,4,0,0,0,0,0,0,0,0,0,0,0
5350,5,11,12,7,3,10,0,0,0,0,0,0,0,0,0,0,0
5360,7,7,10,9,8,14,0,0,0,0,0,0,0,0,0,0,0
5370,5,5,10,10,10,3,0,0,0,0,0,0,0,0,0,0,0
5380,2,7,6,10,5,8,0,0,0,0,0,4,0,0,0,0,0
5390,0,3,4,4,8,5,0,0,0,0,0,8,1,0,0,0,0
5400,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,3
5410,19,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0
5420,13,7,4,3,4,0,0,0,0,0,0,0,0,0,0,0,1
5430,9,15,7,3,8,4,0,0,0,0,0,0,0,0,0,0,0
5440,11,11,15,5,4,12,0,0,0,0,0,0,0,0,0,0,0
5450,8,14,11,10,6,14,0,0,0,0,0,0,0,0,0,0,0
5460,10,10,12,9,9,4,0,0,0,0,0,0,0,0,0,0,0
5470,2,7,12,10,8,6,0,0,0,0,0,4,0,0,0,0,0
5480,0,7,8,6,7,6,0,0,0,0,0,6,1,1,0,0,0
5490,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,0
5500,15,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0
5510,10,13,5,4,4,0,0,0,0,0,0,0,0,0,1,1,0
5520,13,13,16,11,13,4,0,0,0,0,0,0,0,0,0,0,0
5530,4,12,15,13,12,12,0,0,0,0,0,0,0,0,0,0,0
5540,5,9,16,11,12,14,0,0,0,0,0,0,0,0,0,0,0
5550,7,3,10,13,9,11,0,0,0,0,0,0,0,0,0,0,0
5560,1,5,4,9,11,12,0,0,0,0,0,4,0,0,0,0,0
5570,0,5,2,3,7,6,0,0,0,0,0,8,1,0,0,0,0
5580,0,0,0,0,0,0,0,0,0,0,0,4,1,0,6,3,0
5590,19,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,0
5600,13,6,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0
5610,7,14,11,4,9,4,0,0,0,0,0,0,0,0,0,0,0
5620,7,14,10,10,5,13,0,0,0,0,0,0,0,0,0,0,0
5630,7,10,12,8,8,9,0,0,0,0,0,0,0,0,0,0,0
5640,3,4,13,13,9,4,0,0,0,0,0,0,0,0,0,0,0
5650,1,7,8,9,7,7,0,0,0,0,0,4,0,0,0,0,0
5660,0,1,3,5,7,7,0,0,0,0,0,6,1,0,0,0,0
5670,0,0,0,0,0,0,0,0,0,0,0,6,3,0,6,3,1
5680,19,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0
5690,17,9,5,3,4,0,0,0,0,0,0,0,0,0,1,0,0
5700,12,15,7,4,11,4,0,0,0,0,0,0,0,0,0,0,0
5710,8,16,14,10,7,13,0,0,0,0,0,0,0,0,0,0,0
5720,7,13,14,10,10,14,0,0,0,0,0,0,0,0,0,0,0
5730,9,11,15,11,8,5,0,0,0,0,0,0,0,0,0,0,0
5740,1,6,13,11,10,9,0,0,0,0,0,4,0,0,0,0,0
5750,0,5,9,10,4,6,0,0,0,0,0,8,1,1,0,0,0
5760,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,0
5770,17,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0
5780,14,12,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
5790,13,12,10,8,12,4,0,0,0,0,0,0,0,0,0,0,0
5800,7,13,14,9,11,12,0,0,0,0,0,0,0,0,0,0,0
5810,4,12,14,8,11,12,0,0,0,0,0,0,0,0,0,0,0
5820,5,6,14,12,6,8,0,0,0,0,0,0,0,0,0,0,0
5830,1,4,9,10,10,9,0,0,0,0,0,4,0,0,0,0,0
5840,0,4,6,7,10,4,0,0,0,0,0,7,1,0,0,0,0
5850,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,2,1
5860,16,0,0,0,0,0,0,0,0,0,0,0,3,0,6,2,0
5870,15,8,4,3,4,0,0,0,0,0,0,0,0,0,1,0,0
5880,9,14,10,5,13,4,0,0,0,0,0,0,0,0,0,0,0
5890,9,13,13,8,7,12,0,0,0,0,0,0,0,0,0,0,0
5900,5,11,10,10,10,11,0,0,0,0,0,0,0,0,0,0,0
5910,10,9,15,6,10,8,0,0,0,0,0,0,0,0,0,0,0
5920,1,5,11,11,5,8,0,0,0,0,0,4,0,0,0,0,0
5930,0,5,6,5,8,6,0,0,0,0,0,7,1,0,0,0,0
5940,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,1
5950,17,0,0,0,0,0,0,0,0,0,0,0,3,0,6,4,0
5960,13,14,5,4,4,0,0,0,0,0,0,0,0,0,3,1,0
5970,9,14,11,6,15,4,0,0,0,0,0,0,0,0,0,0,0
5980,10,13,16,10,8,10,0,0,0,0,0,0,0,0,0,0,0
5990,8,12,16,11,10,14,0,0,0,0,0,0,0,0,0,0,0
6000,9,9,13,11,11,12,0,0,0,0,0,0,0,0,0,0,0
6010,0,9,11,10,10,10,0,0,0,0,0,4,0,0,0,0,0
6020,0,6,7,6,8,6,0,0,0,0,0,6,1,0,0,0,0
6030,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,0
6040,17,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0
6050,18,9,5,4,4,0,0,0,0,0,0,0,0,0,1,1,0
6060,15,13,15,8,13,4,0,0,0,0,0,0,0,0,0,0,0
6070,10,13,12,13,10,13,0,0,0,0,0,0,0,0,0,0,0
6080,8,14,10,8,12,14,0,0,0,0,0,0,0,0,0,0,0
6090,7,13,15,9,9,13,0,0,0,0,0,0,0,0,0,0,0
6100,0,6,13,11,10,8,0,0,0,0,0,4,0,0,0,0,0
6110,0,5,7,10,6,8,0,0,0,0,0,6,1,0,0,0,0
6120,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,1
6130,17,0,0,0,0,0,0,0,0,0,0,0,3,0,7,3,0
6140,12,6,5,4,4,0,0,0,0,0,0,0,0,0,2,1,0
6150,6,15,14,10,14,4,0,0,0,0,0,0,0,0,0,0,0
6160,9,10,14,11,7,11,0,0,0,0,0,0,0,0,0,0,0
6170,8,7,8,10,13,13,0,0,0,0,0,0,0,0,0,0,0
6180,11,6,11,9,12,11,0,0,0,0,0,0,0,0,0,0,0
6190,0,10,8,7,7,10,0,0,0,0,0,4,0,0,0,0,0
6200,0,6,6,6,6,6,0,0,0,0,0,7,1,0,0,0,0
6210,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,0
6220,19,0,0,0,0,0,0,0,0,0,0,0,3,0,6,4,0
6230,14,10,5,4,4,0,0,0,0,0,0,0,0,0,3,1,1
6240,11,14,15,8,10,4,0,0,0,0,0,0,0,0,0,0,0
6250,9,13,10,9,7,10,0,0,0,0,0,0,0,0,0,0,0
6260,13,8,15,9,11,10,0,0,0,0,0,0,0,0,0,0,0
6270,9,13,13,10,11,8,0,0,0,0,0,0,0,0,0,0,0
6280,2,10,9,10,7,9,0,0,0,0,0,4,0,0,0,0,0
6290,0,7,11,7,7,7,0,0,0,0,0,6,1,0,0,0,0
6300,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,2
6310,19,0,0,0,0,0,0,0,0,0,0,0,3,0,6,4,1
6320,18,9,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
6330,15,15,16,6,12,4,0,0,0,0,0,0,0,0,0,0,0
6340,8,14,13,11,10,11,0,0,0,0,0,0,0,0,0,0,0
6350,7,13,14,10,9,12,0,0,0,0,0,0,0,0,0,0,0
6360,8,9,14,12,8,8,0,0,0,0,0,0,0,0,0,0,0
6370,0,8,14,12,11,5,0,0,0,0,0,4,0,0,0,0,0
6380,0,6,8,10,8,6,0,0,0,0,0,6,1,1,0,0,0
6390,0,0,0,0,0,0,0,0,0,0,0,6,3,2,6,3,0
6400,19,0,0,0,0,0,0,0,0,0,0,0,4,0,3,4,0
6410,12,8,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
6420,10,14,14,8,14,4,0,0,0,0,0,0,0,0,0,0,0
6430,10,11,11,10,11,12,0,0,0,0,0,0,0,0,0,0,0
6440,8,8,13,7,9,16,0,0,0,0,0,0,0,0,0,0,0
6450,10,10,9,9,7,13,0,0,0,0,0,0,0,0,0,0,0
6460,2,12,10,6,10,9,0,0,0,0,0,4,0,0,0,0,0
6470,0,8,9,6,4,7,0,0,0,0,0,6,1,1,0,0,0
6480,0,0,0,0,0,0,0,0,0,0,0,6,3,1,5,3,0
6490,18,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0
6500,11,10,5,4,4,0,0,0,0,0,0,0,0,0,0,1,1
6510,6,15,16,6,6,4,0,0,0,0,0,0,0,0,0,0,0
6520,3,12,17,14,8,8,0,0,0,0,0,0,0,0,0,0,0
6530,9,2,12,12,9,8,0,0,0,0,0,0,0,0,0,0,0
6540,9,6,11,11,8,10,0,0,0,0,0,0,0,0,0,0,0
6550,0,10,8,5,10,6,0,0,0,0,0,4,0,0,0,0,0
6560,0,5,7,6,4,5,0,0,0,0,0,6,1,0,0,0,0
6570,0,0,0,0,0,0,0,0,0,0,0,5,3,1,6,3,0
6580,20,0,0,0,0,0,0,0,0,0,0,0,3,0,6,4,0
6590,14,8,5,4,4,0,0,0,0,0,0,0,0,0,1,1,0
6600,15,14,15,8,10,4,0,0,0,0,0,0,0,0,0,0,0
6610,10,16,12,11,11,11,0,0,0,0,0,0,0,0,0,0,0
6620,8,16,12,10,11,10,0,0,0,0,0,0,0,0,0,0,0
6630,6,13,14,9,10,11,0,0,0,0,0,0,0,0,0,0,0
6640,0,11,17,12,8,8,0,0,0,0,0,4,0,0,0,0,0
6650,0,2,12,11,7,9,0,0,0,0,0,7,1,1,0,0,0
6660,0,0,0,0,0,0,0,0,0,0,0,5,3,1,6,3,2
6670,18,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0
6680,17,9,5,4,4,0,0,0,0,0,0,0,0,0,0,1,1
6690,12,14,18,13,15,4,0,0,0,0,0,0,0,0,0,0,0
6700,5,15,11,15,9,11,0,0,0,0,0,0,0,0,0,0,0
6710,5,15,13,10,11,12,0,0,0,0,0,0,0,0,0,0,0
6720,6,4,14,12,11,10,0,0,0,0,0,0,0,0,0,0,0
6730,3,5,14,11,12,10,0,0,0,0,0,4,0,0,0,0,0
6740,0,7,6,12,8,9,0,0,0,0,0,6,1,0,0,0,0
6750,0,0,0,0,0,0,0,0,0,0,0,4,3,1,6,3,2
6760,19,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1
6770,14,7,5,4,4,0,0,0,0,0,0,0,0,0,0,2,0
6780,12,17,18,4,12,4,0,0,0,0,0,0,0,0,0,0,1
6790,14,11,14,12,9,12,0,0,0,0,0,0,0,0,0,0,0
6800,10,12,14,12,10,11,0,0,0,0,0,0,0,0,0,0,0
6810,10,13,10,12,9,10,0,0,0,0,0,0,0,0,0,0,0
6820,1,9,12,8,10,8,0,0,0,0,0,4,0,0,0,0,0
6830,0,10,8,6,6,10,0,0,0,0,0,7,1,1,0,0,0
6840,0,0,0,0,0,0,0,0,0,0,0,4,2,0,6,3,3
6850,18,0,0,0,0,0,0,0,0,0,0,0,3,0,7,3,1
6860,15,12,5,4,4,0,0,0,0,0,0,0,0,0,0,1,1
6870,10,16,16,6,15,4,0,0,0,0,0,0,0,0,0,0,0
6880,6,17,17,12,9,10,0,0,0,0,0,0,0,0,0,0,0
6890,9,9,16,13,8,11,0,0,0,0,0,0,0,0,0,0,0
6900,2,7,15,13,10,7,0,0,0,0,0,0,0,0,0,0,0
6910,1,7,11,12,12,8,0,0,0,0,0,4,0,0,0,0,0
6920,0,1,8,7,10,4,0,0,0,0,0,7,1,1,0,0,0
6930,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,1
6940,18,0,0,0,0,0,0,0,0,0,0,0,3,0,2,4,0
6950,15,9,5,4,4,0,0,0,0,0,0,0,0,0,1,1,1
6960,14,16,13,9,13,4,0,0,0,0,0,0,0,0,0,0,1
6970,12,13,9,12,8,11,0,0,0,0,0,0,0,0,0,0,0
6980,4,16,13,7,11,15,0,0,0,0,0,0,0,0,0,0,0
6990,7,13,12,12,10,13,0,0,0,0,0,0,0,0,0,0,0
7000,2,6,14,11,8,8,0,0,0,0,0,4,0,0,0,0,0
7010,0,5,9,13,6,5,0,0,0,0,0,7,1,0,0,0,0
7020,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,2
7030,18,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,1
7040,9,9,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
7050,5,12,16,8,13,4,0,0,0,0,0,0,0,0,0,0,0
7060,4,11,15,12,12,12,0,0,0,0,0,0,0,0,0,0,0
7070,7,3,11,10,10,15,0,0,0,0,0,0,0,0,0,0,0
7080,7,5,8,12,12,10,0,0,0,0,0,0,0,0,0,0,0
7090,0,8,3,6,10,8,0,0,0,0,0,4,0,0,0,0,0
7100,0,4,8,2,6,8,0,0,0,0,0,6,1,0,0,0,0
7110,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,2
7120,20,0,0,0,0,0,0,0,0,0,0,0,3,0,2,4,1
7130,13,7,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
7140,3,16,14,8,10,4,0,0,0,0,0,0,0,0,0,0,0
7150,6,11,13,12,9,10,0,0,0,0,0,0,0,0,0,0,0
7160,7,9,12,10,10,9,0,0,0,0,0,0,0,0,0,0,0
7170,8,4,9,9,9,10,0,0,0,0,0,0,0,0,0,0,0
7180,2,7,9,12,8,8,0,0,0,0,0,4,0,0,0,0,0
7190,0,6,4,4,8,6,0,0,0,0,0,6,1,0,0,0,0
7200,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,2
7210,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1
7220,18,9,5,3,4,0,0,0,0,0,0,0,0,0,0,1,1
7230,9,15,12,4,12,4,0,0,0,0,0,0,0,0,0,0,1
7240,7,15,13,10,5,11,0,0,0,0,0,0,0,0,0,0,0
7250,12,10,16,14,10,12,0,0,0,0,0,0,0,0,0,0,0
7260,8,7,13,12,10,8,0,0,0,0,0,0,0,0,0,0,0
7270,1,5,8,12,11,8,0,0,0,0,0,4,0,0,0,0,0
7280,0,5,7,6,8,7,0,0,0,0,0,7,1,0,0,0,0
7290,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,2
7300,18,0,0,0,0,0,0,0,0,0,0,0,1,0,6,4,4
7310,16,11,5,3,4,0,0,0,0,0,0,0,0,0,0,1,3
7320,13,14,11,7,11,4,0,0,0,0,0,0,0,0,0,0,0
7330,10,13,12,12,7,14,0,0,0,0,0,0,0,0,0,0,0
7340,11,12,15,10,11,12,0,0,0,0,0,0,0,0,0,0,0
7350,8,12,12,9,12,10,0,0,0,0,0,0,0,0,0,0,0
7360,1,7,11,11,9,10,0,0,0,0,0,4,0,0,0,0,0
7370,0,7,6,6,7,10,0,0,0,0,0,7,1,1,0,0,0
7380,0,0,0,0,0,0,0,0,0,0,0,5,3,2,6,3,3
