Time,E1_C,E2_C,E3_C,E4_C,E5_C,E6_C,E7_C,off_R1_C,off_R2_C,off_R3_C,off_R4_C,on_R1_C,on_R2_C,on_R3_C,on_R4_C,on_R5_C,on_R6_C
22510,0,0,14,0,0,7,0,0,0,0,0,3,4,1,4,3,0
22520,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,3,3
22530,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5
22540,21,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22550,10,17,0,16,14,0,0,0,0,0,0,0,0,0,0,0,1
22560,4,17,0,15,15,9,0,0,0,0,0,0,0,0,0,0,0
22570,6,11,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0
22580,4,6,11,0,1,14,0,0,0,0,0,0,0,0,0,0,0
22590,3,4,20,10,0,5,0,0,0,0,0,4,0,0,0,0,0
22600,0,5,20,19,9,0,0,0,0,0,0,8,1,1,0,0,0
22610,0,0,12,3,3,6,0,0,0,0,0,2,3,1,6,3,0
22620,0,0,9,0,0,1,0,0,0,0,0,1,0,0,8,4,1
22630,11,0,2,0,0,0,0,0,0,0,0,1,0,0,3,1,0
22640,18,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
22650,8,20,0,14,16,0,0,0,0,0,0,0,0,0,0,0,0
22660,11,13,0,9,12,10,0,0,0,0,0,0,0,0,0,0,0
22670,7,8,0,0,15,12,0,0,0,0,0,0,0,0,0,0,0
22680,4,10,5,0,5,12,0,0,0,0,0,0,0,0,0,0,0
22690,2,6,22,7,1,9,0,0,0,0,0,2,0,0,0,0,0
22700,0,2,22,19,6,1,0,0,0,0,0,8,1,0,0,0,0
22710,0,0,12,3,3,3,0,0,0,0,0,7,2,0,4,2,0
22720,0,0,5,0,0,3,0,0,0,0,0,4,1,0,9,2,2
22730,10,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22740,21,3,4,0,0,0,0,0,0,0,0,0,0,0,1,1,2
22750,12,18,0,11,11,0,0,0,0,0,0,0,0,0,0,0,1
22760,6,20,0,11,14,6,0,0,0,0,0,0,0,0,0,0,0
22770,7,6,0,0,17,18,0,0,0,0,0,0,0,0,0,0,0
22780,10,8,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0
22790,9,9,18,3,0,9,0,0,0,0,0,2,0,0,0,0,0
22800,0,8,22,14,3,1,0,0,0,0,0,4,0,0,0,0,0
22810,0,0,21,7,1,1,0,0,0,0,0,0,2,1,4,2,0
22820,0,0,11,0,0,2,0,0,0,0,0,0,0,0,5,3,2
22830,10,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4
22840,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22850,14,17,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0
22860,11,15,0,18,13,3,0,0,0,0,0,0,0,0,0,0,0
22870,13,12,0,8,18,10,0,0,0,0,0,0,0,0,0,0,0
22880,7,15,0,0,13,14,0,0,0,0,0,0,0,0,0,0,0
22890,4,11,13,0,1,16,0,0,0,0,0,2,0,0,0,0,0
22900,0,2,23,15,0,5,0,0,0,0,0,7,0,0,0,0,0
22910,0,0,25,10,4,0,0,0,0,0,0,10,4,0,4,2,0
22920,0,0,11,0,0,0,0,0,0,0,0,6,0,0,0,4,1
22930,5,0,5,0,0,0,0,0,0,0,0,1,0,1,1,1,3
22940,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22950,11,13,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0
22960,7,18,0,18,15,6,0,0,0,0,0,0,0,0,0,0,0
22970,7,13,0,9,17,14,0,0,0,0,0,0,0,0,0,0,0
22980,7,8,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0
22990,6,8,8,1,1,12,0,0,0,0,0,0,0,0,0,0,0
23000,0,6,21,8,1,4,0,0,0,0,0,8,0,0,0,0,0
23010,0,1,24,11,4,0,0,0,0,0,0,7,3,1,2,1,0
23020,0,0,18,0,0,0,0,0,0,0,0,3,2,0,3,1,1
23030,5,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,4
23040,20,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0
23050,14,17,2,8,7,0,0,0,0,0,0,0,0,0,0,1,0
23060,9,18,0,20,14,5,0,0,0,0,0,0,0,0,0,0,0
23070,5,11,0,15,17,11,0,0,0,0,0,0,0,0,0,0,0
23080,10,10,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0
23090,8,5,5,0,2,16,0,0,0,0,0,0,0,0,0,0,0
23100,0,9,19,4,0,2,0,0,0,0,0,8,0,0,0,0,0
23110,0,4,23,10,1,0,0,0,0,0,0,8,3,1,2,1,0
23120,0,0,23,0,0,0,0,0,0,0,0,1,2,0,8,4,1
23130,5,0,11,0,0,0,0,0,0,0,0,1,2,0,5,3,4
23140,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1
23150,20,13,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0
23160,9,16,0,15,12,2,0,0,0,0,0,0,0,0,0,0,0
23170,7,17,0,19,20,12,0,0,0,0,0,0,0,0,0,0,0
23180,7,8,0,4,18,13,0,0,0,0,0,0,0,0,0,0,0
23190,11,5,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0
23200,0,10,15,0,0,16,0,0,0,0,0,6,0,0,0,0,0
23210,0,5,24,12,0,2,0,0,0,0,0,7,2,0,2,1,0
23220,0,0,26,0,0,1,0,0,0,0,0,0,0,0,5,3,0
23230,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1
23240,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23250,23,11,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
23260,14,18,0,19,13,2,0,0,0,0,0,0,0,0,0,0,0
23270,8,20,0,20,14,9,0,0,0,0,0,0,0,0,0,0,0
23280,7,12,0,6,15,9,0,0,0,0,0,0,0,0,0,0,0
23290,11,7,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0
23300,1,11,10,0,2,13,0,0,0,0,0,6,0,0,0,0,0
23310,0,2,23,8,0,1,0,0,0,0,0,7,2,0,0,0,0
23320,0,0,26,0,0,1,0,0,0,0,0,4,1,0,6,4,0
23330,0,0,16,0,0,0,0,0,0,0,0,3,0,1,1,4,3
23340,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0
23350,20,9,0,4,4,0,0,0,0,0,0,0,0,0,0,2,1
23360,11,18,1,16,6,3,0,0,0,0,0,0,0,0,0,0,0
23370,7,19,0,20,12,6,0,0,0,0,0,0,0,0,0,0,0
23380,10,10,0,17,19,6,0,0,0,0,0,0,0,0,0,0,0
23390,10,8,0,1,12,14,0,0,0,0,0,0,0,0,0,0,0
23400,1,9,5,0,3,12,0,0,0,0,0,4,0,0,0,0,0
23410,0,3,20,4,0,6,0,0,0,0,0,10,2,1,0,0,0
23420,0,0,21,0,0,0,0,0,0,0,0,6,2,0,6,4,0
23430,0,0,22,0,0,0,0,0,0,0,0,2,2,0,1,1,3
23440,15,0,8,0,0,0,0,0,0,0,0,0,0,0,2,1,2
23450,16,10,1,4,4,0,0,0,0,0,0,0,0,0,1,0,1
23460,7,16,1,16,4,0,0,0,0,0,0,0,0,0,0,0,1
23470,8,12,2,19,13,5,0,0,0,0,0,0,0,0,0,0,0
23480,4,10,0,16,17,5,0,0,0,0,0,0,0,0,0,0,0
23490,7,4,0,1,15,12,0,0,0,0,0,0,0,0,0,0,0
23500,3,7,0,0,4,13,0,0,0,0,0,4,0,0,0,0,0
23510,0,2,17,0,0,10,0,0,0,0,0,9,1,1,0,0,0
23520,0,0,21,1,0,0,0,0,0,0,0,6,5,1,6,3,0
23530,0,0,21,0,0,0,0,0,0,0,0,1,2,0,3,3,3
23540,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,2
23550,22,10,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0
23560,9,20,1,15,9,0,0,0,0,0,0,0,0,0,0,0,1
23570,5,20,2,18,12,8,0,0,0,0,0,0,0,0,0,0,0
23580,10,7,0,19,14,6,0,0,0,0,0,0,0,0,0,0,0
23590,5,7,0,3,17,14,0,0,0,0,0,0,0,0,0,0,0
23600,5,5,0,1,6,11,0,0,0,0,0,4,0,0,0,0,0
23610,0,5,11,1,1,10,0,0,0,0,0,7,1,0,0,0,0
23620,0,0,22,0,0,1,0,0,0,0,0,5,4,0,6,1,0
23630,0,0,18,0,0,0,0,0,0,0,0,0,2,1,2,0,2
23640,11,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,2
23650,20,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23660,7,19,2,15,10,0,0,0,0,0,0,0,0,0,0,0,0
23670,7,16,4,17,8,4,0,0,0,0,0,0,0,0,0,0,0
23680,8,9,0,16,15,6,0,0,0,0,0,0,0,0,0,0,0
23690,7,5,0,8,12,9,0,0,0,0,0,0,0,0,0,0,0
23700,1,5,0,1,11,13,0,0,0,0,0,2,0,0,0,0,0
23710,0,5,5,0,1,10,0,0,0,0,0,9,1,1,0,0,0
23720,0,0,23,0,0,3,0,0,0,0,0,2,1,2,4,2,0
23730,0,0,22,0,0,0,0,0,0,0,0,2,0,0,7,5,2
23740,10,0,16,0,0,0,0,0,0,0,0,1,0,1,0,4,4
23750,23,5,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1
23760,14,22,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0
23770,9,21,4,19,9,2,0,0,0,0,0,0,0,0,0,0,1
23780,9,11,5,20,15,10,0,0,0,0,0,0,0,0,0,0,0
23790,10,9,0,9,20,11,0,0,0,0,0,0,0,0,0,0,0
23800,7,9,0,0,10,12,0,0,0,0,0,2,0,0,0,0,0
23810,0,9,0,0,0,16,0,0,0,0,0,8,0,0,0,0,0
23820,0,0,19,0,0,5,0,0,0,0,0,3,4,1,4,2,0
23830,0,0,21,0,0,0,0,0,0,0,0,3,1,0,8,5,2
23840,10,0,22,0,0,0,0,0,0,0,0,2,0,0,3,2,2
23850,16,5,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0
23860,7,17,5,11,6,0,0,0,0,0,0,0,0,0,0,0,1
23870,8,13,5,16,8,0,0,0,0,0,0,0,0,0,0,0,1
23880,9,10,10,20,13,6,0,0,0,0,0,0,0,0,0,0,0
23890,4,7,0,13,17,7,0,0,0,0,0,0,0,0,0,0,0
23900,3,5,0,2,14,11,0,0,0,0,0,2,0,0,0,0,0
23910,0,4,0,0,4,12,0,0,0,0,0,6,0,0,0,0,0
23920,0,0,15,1,2,7,0,0,0,0,0,3,4,0,4,2,0
23930,0,0,20,0,0,0,0,0,0,0,0,2,1,0,6,4,1
23940,5,0,21,0,0,0,0,0,0,0,0,0,0,0,1,2,2
23950,20,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23960,9,14,2,8,6,0,0,0,0,0,0,0,0,0,0,0,1
23970,10,15,4,19,10,2,0,0,0,0,0,0,0,0,0,0,0
23980,8,10,11,21,15,10,0,0,0,0,0,0,0,0,0,0,0
23990,8,11,0,17,18,10,0,0,0,0,0,0,0,0,0,0,0
24000,9,9,0,1,16,12,0,0,0,0,0,0,0,0,0,0,0
